Type,Air_temperature_C,Process_temperature_C,Rotational_Speed_RPM,Torque_Nm,Tool_Wear_min,Failure Type
0,0.6739130434782608,0.6666666666666687,0.5162980209545983,0.1785714285714286,0.4150197628458498,0
1,0.576086956521741,0.4691358024691352,0.22642607683352745,0.41208791208791207,0.3320158102766798,0
1,0.9021739130434807,0.8765432098765435,0.1350407450523865,0.5412087912087912,0.0909090909090909,0
0,0.27173913043478315,0.38271604938271775,0.22759022118742733,0.4313186813186814,0.2608695652173913,0
0,0.77173913043478,0.567901234567902,0.4394644935972062,0.2678571428571429,0.6798418972332015,0
0,0.5326086956521721,0.5555555555555536,0.15832363213038425,0.5370879120879121,0.7549407114624506,0
0,0.7826086956521738,0.7654320987654284,0.20488940628637953,0.5645604395604394,0.37154150197628455,0
0,0.34782608695652106,0.3086419753086407,0.0774155995343423,0.8585164835164835,0.1660079051383399,2
0,0.7173913043478235,0.4814814814814836,0.14086146682188594,0.6208791208791208,0.8814229249011857,0
1,0.7499999999999987,0.6049382716049401,0.10360884749708965,0.6236263736263736,0.5296442687747035,1
0,0.7934782608695676,0.5802469135802433,0.11466821885913858,0.8653846153846153,0.3162055335968379,2
1,0.6956521739130421,0.5061728395061742,0.06752037252619325,0.8846153846153846,0.4387351778656126,2
1,0.7499999999999987,0.7160493827160481,0.40454016298020956,0.3008241758241758,0.3359683794466403,0
0,0.7608695652173925,0.6419753086419719,0.14202561117578583,0.6195054945054944,0.11067193675889328,0
0,0.3152173913043459,0.2716049382716026,0.21885913853317818,0.3791208791208791,0.758893280632411,0
0,0.021739130434781373,0.03703703703703809,0.22002328288707806,0.4409340659340659,0.6679841897233201,0
0,0.3152173913043459,0.2716049382716026,0.39522700814901046,0.271978021978022,0.2727272727272727,0
0,0.3913043478260838,0.5308641975308639,0.18277066356228178,0.5123626373626373,0.32411067193675885,0
0,0.33695652173912727,0.4691358024691352,0.20488940628637953,0.4711538461538462,0.41897233201581024,0
1,0.5434782608695659,0.7407407407407387,0.08789289871944128,0.6538461538461537,0.6719367588932806,0
1,0.7391304347826111,0.6172839506172823,0.12107101280558796,0.5837912087912087,0.8300395256916996,1
0,0.7826086956521738,0.5802469135802433,0.10535506402793948,0.7046703296703296,0.7391304347826086,1
0,0.18478260869565144,0.2716049382716026,0.10593713620488943,0.603021978021978,0.6640316205533596,0
0,0.8369565217391304,0.67901234567901,0.11990686845168808,0.6098901098901098,0.2569169960474308,1
1,0.7499999999999987,0.7407407407407387,0.130966239813737,0.5315934065934066,0.20948616600790512,0
1,0.586956521739129,0.7407407407407387,0.540745052386496,0.2074175824175824,0.91699604743083,4
0,0.9239130434782621,0.8641975308641952,0.24912689173457514,0.45054945054945056,0.5296442687747035,0
1,0.8913043478260869,0.8148148148148149,0.2473806752037253,0.4313186813186814,0.11462450592885375,0
1,0.5978260869565224,0.4567901234567868,0.10128055878928988,0.8049450549450549,0.44664031620553357,1
1,0.9130434782608683,0.8641975308641952,0.25844004656577424,0.4464285714285714,0.7905138339920948,0
2,0.4021739130434776,0.5432098765432123,0.1536670547147847,0.6346153846153846,0.17786561264822134,0
0,0.4347826086956528,0.567901234567902,0.13271245634458673,0.5989010989010989,0.05533596837944664,0
0,0.3913043478260838,0.40740740740740744,0.14086146682188594,0.8502747252747253,0.7549407114624506,2
1,0.5326086956521721,0.4814814814814836,0.20954598370197908,0.42994505494505497,0.17391304347826086,0
2,0.4782608695652155,0.4814814814814836,0.22409778812572767,0.510989010989011,0.7075098814229248,0
1,0.3043478260869583,0.2592592592592613,0.25611175785797446,0.39560439560439564,0.225296442687747,0
0,0.77173913043478,0.6543209876543203,0.0989522700814901,0.8763736263736263,0.7667984189723319,2
1,0.9021739130434807,0.8641975308641952,0.3090803259604191,0.38049450549450553,0.4150197628458498,0
1,0.663043478260867,0.5925925925925917,0.16472642607683352,0.5700549450549449,0.7233201581027667,0
2,0.33695652173912727,0.34567901234567877,0.13387660069848661,0.5947802197802198,0.48221343873517786,0
0,0.586956521739129,0.6666666666666687,0.7625145518044237,0.1318681318681319,0.6719367588932806,2
2,0.8043478260869552,0.5802469135802433,0.07974388824214207,0.7060439560439561,0.07905138339920947,1
0,0.34782608695652106,0.4567901234567868,0.11175785797438886,0.7843406593406592,0.7391304347826086,3
0,0.9891304347826062,0.9876543209876516,0.2555296856810245,0.40796703296703296,0.01976284584980237,0
1,0.45652173913043415,0.6419753086419719,0.2380675203725262,0.42307692307692313,0.6284584980237153,0
0,0.6413043478260856,0.5185185185185155,0.12456344586728763,0.6675824175824175,0.05138339920948616,0
0,0.16304347826087007,0.2962962962962994,0.07043073341094297,0.7994505494505494,0.7865612648221343,3
0,0.6847826086956545,0.5925925925925917,0.3731082654249128,0.2980769230769231,0.15810276679841895,0
0,0.4347826086956528,0.40740740740740744,0.16239813736903386,0.6401098901098901,0.5533596837944663,5
0,0.3152173913043459,0.2592592592592613,0.20547147846332947,0.5370879120879121,0.23715415019762845,0
0,0.2065217391304328,0.3209876543209891,0.30558789289871946,0.3324175824175824,0.7430830039525691,0
1,0.38043478260869623,0.34567901234567877,0.1495925494761351,0.5989010989010989,0.3557312252964427,0
0,0.33695652173912727,0.3209876543209891,0.15424912689173464,0.8035714285714285,0.07905138339920947,2
0,0.33695652173912727,0.3086419753086407,0.1763678696158324,0.5934065934065934,0.8458498023715414,0
1,0.2934782608695645,0.23456790123457072,0.0774155995343423,0.7513736263736264,0.6126482213438734,0
0,0.8913043478260869,0.7654320987654284,0.23108265424912688,0.48214285714285715,0.04743083003952569,0
0,0.4130434782608714,0.38271604938271775,0.09371362048894072,0.6840659340659341,0.8181818181818181,3
0,0.34782608695652106,0.3333333333333304,0.20081490104772992,0.4093406593406594,0.6798418972332015,0
0,0.6521739130434794,0.6172839506172823,0.21420256111757863,0.4876373626373626,0.12252964426877469,0
0,0.5652173913043472,0.5061728395061742,0.17054714784633296,0.6689560439560439,0.5770750988142292,0
2,0.8043478260869552,0.6666666666666687,0.1455180442374855,0.5439560439560439,0.5138339920948616,0
1,0.2282608695652142,0.41975308641975584,0.17171129220023285,0.4285714285714286,0.7233201581027667,0
0,0.6847826086956545,0.6296296296296306,0.13038416763678706,0.5302197802197801,0.011857707509881422,0
1,0.2065217391304328,0.3333333333333304,0.12223515715948785,0.5233516483516483,0.38339920948616596,0
0,0.4021739130434776,0.3333333333333304,0.10942956926658909,0.6703296703296703,0.7430830039525691,0
0,0.6956521739130421,0.6543209876543203,0.20896391152502913,0.5274725274725275,0.5691699604743082,0
0,0.3913043478260838,0.5555555555555536,0.9132712456344586,0.0686813186813187,0.5612648221343873,2
1,0.5326086956521721,0.5432098765432123,0.22235157159487784,0.4793956043956044,0.17786561264822134,0
0,0.630434782608698,0.5802469135802433,0.41094295692665905,0.2884615384615385,0.18577075098814227,0
1,0.7499999999999987,0.7160493827160481,0.16356228172293374,0.559065934065934,0.44664031620553357,0
1,0.6847826086956545,0.6049382716049401,0.25087310826542497,0.4436813186813187,0.8221343873517786,0
0,0.6956521739130421,0.6172839506172823,0.49767171129220034,0.2348901098901099,0.01976284584980237,0
0,0.2934782608695645,0.3086419753086407,0.11466821885913858,0.6744505494505494,0.8616600790513833,3
0,0.7608695652173925,0.6666666666666687,0.11932479627473813,0.6758241758241758,0.7154150197628458,0
0,0.6195652173913042,0.5925925925925917,0.1228172293364378,0.7348901098901098,0.8063241106719367,3
1,0.9347826086956497,0.9259259259259229,0.14784633294528526,0.6071428571428571,0.849802371541502,4
0,0.7065217391304359,0.4814814814814836,0.16006984866123408,0.5343406593406593,0.9130434782608695,0
1,0.35869565217391486,0.5185185185185155,0.2031431897555297,0.41483516483516486,0.849802371541502,0
2,0.7499999999999987,0.67901234567901,0.3050058207217695,0.33516483516483514,0.48221343873517786,0
0,0.77173913043478,0.6543209876543203,0.25727590221187435,0.4024725274725275,0.6363636363636364,0
0,0.5217391304347845,0.7160493827160481,0.09662398137369044,0.6895604395604396,0.10276679841897232,0
0,0.5434782608695659,0.7530864197530871,0.22118742724097795,0.4010989010989011,0.06324110671936758,0
0,0.77173913043478,0.7777777777777768,0.07974388824214207,0.6222527472527473,0.06324110671936758,0
0,0.77173913043478,0.7160493827160481,0.24563445867287548,0.49587912087912084,0.2292490118577075,0
1,0.45652173913043415,0.44444444444444553,0.42724097788125726,0.2774725274725275,0.5968379446640316,0
1,0.5652173913043472,0.7654320987654284,0.3271245634458674,0.32554945054945056,0.826086956521739,0
2,0.4347826086956528,0.35802469135802717,0.19208381839348088,0.49038461538461536,0.18577075098814227,0
0,0.77173913043478,0.7530864197530871,0.1979045401629802,0.5755494505494505,0.4268774703557312,0
1,0.9239130434782621,0.851851851851853,0.20896391152502913,0.5233516483516483,0.6284584980237153,0
0,0.5108695652173907,0.4814814814814836,0.3061699650756694,0.34203296703296704,0.37154150197628455,0
0,0.5543478260869534,0.67901234567901,0.10651920838183937,0.7994505494505494,0.07114624505928853,0
1,0.6956521739130421,0.6543209876543203,0.19615832363213048,0.5521978021978021,0.7391304347826086,0
0,0.423913043478259,0.5555555555555536,0.16880093131548313,0.5934065934065934,0.7233201581027667,0
0,0.3913043478260838,0.41975308641975584,0.9854481955762514,0.010989010989010992,0.5652173913043478,2
1,0.630434782608698,0.6172839506172823,0.11583236321303847,0.5439560439560439,0.4387351778656126,0
2,0.586956521739129,0.8271604938271562,0.16821885913853318,0.5961538461538461,0.2924901185770751,0
0,0.630434782608698,0.5925925925925917,0.21012805587892902,0.4793956043956044,0.35968379446640314,0
0,0.6521739130434794,0.5308641975308639,0.19674039580908043,0.5082417582417581,0.043478260869565216,0
1,0.4021739130434776,0.5308641975308639,0.09837019790454016,0.7362637362637362,0.5770750988142292,0
0,0.2826086956521707,0.41975308641975584,0.19557625145518054,0.5384615384615384,0.015810276679841896,0
1,0.46739130434782794,0.41975308641975584,0.15541327124563453,0.6126373626373626,0.5652173913043478,0
0,0.9456521739130435,0.9012345679012332,0.1391152502910361,0.5260989010989011,0.01976284584980237,0
1,0.38043478260869623,0.5061728395061742,0.06984866123399303,0.798076923076923,0.31225296442687744,0
1,0.423913043478259,0.34567901234567877,0.17811408614668223,0.5961538461538461,0.5217391304347826,0
0,0.2282608695652142,0.37037037037036935,0.9930151338766008,0.005494505494505503,0.46640316205533594,2
0,0.4347826086956528,0.35802469135802717,0.17811408614668223,0.6291208791208791,0.7549407114624506,0
1,0.5978260869565224,0.7777777777777768,0.14784633294528526,0.6442307692307693,0.8656126482213438,0
2,0.4891304347826093,0.4691358024691352,0.14668218859138538,0.5892857142857143,0.5375494071146245,0
0,0.7173913043478235,0.6419753086419719,0.23224679860302677,0.4835164835164835,0.8458498023715414,4
0,0.44565217391304035,0.43209876543209713,0.2555296856810245,0.38324175824175827,0.5731225296442687,0
1,0.7499999999999987,0.6049382716049401,0.10884749708963914,0.6552197802197802,0.4980237154150197,1
0,0.7391304347826111,0.6172839506172823,0.11117578579743892,0.6249999999999999,0.16205533596837943,1
0,0.5108695652173907,0.7037037037036997,0.11990686845168808,0.5233516483516483,0.3794466403162055,0
0,0.2282608695652142,0.37037037037036935,0.9930151338766008,0.005494505494505503,0.46640316205533594,2
0,0.5652173913043472,0.7654320987654284,0.33876600698486625,0.33653846153846156,0.8181818181818181,0
1,0.1413043478260887,0.22222222222222232,0.32945285215366715,0.3186813186813187,0.1976284584980237,0
1,0.6086956521739104,0.4567901234567868,0.3236321303841677,0.2994505494505495,0.4703557312252964,0
0,0.5978260869565224,0.6296296296296306,0.3032596041909197,0.3997252747252747,0.5968379446640316,0
1,0.34782608695652106,0.44444444444444553,0.17287543655413273,0.5302197802197801,0.683794466403162,0
1,0.1304347826086949,0.20987654320987392,0.23108265424912688,0.5453296703296703,0.7667984189723319,0
0,0.8913043478260869,0.7283950617283965,0.11233993015133881,0.5865384615384615,0.24505928853754938,1
0,0.6413043478260856,0.7283950617283965,0.17054714784633296,0.6744505494505494,0.8221343873517786,3
0,0.2826086956521707,0.283950617283951,0.45750873108265433,0.23763736263736268,0.1660079051383399,0
1,0.3152173913043459,0.34567901234567877,0.878928987194412,0.09478021978021976,0.33992094861660077,2
0,0.7499999999999987,0.6419753086419719,0.16530849825378346,0.5288461538461537,0.22134387351778656,0
0,0.7282608695652173,0.6543209876543203,0.40570430733410945,0.25961538461538464,0.18972332015810275,0
0,0.2826086956521707,0.5185185185185155,0.2176949941792783,0.41208791208791207,0.13043478260869565,0
2,0.5108695652173907,0.4814814814814836,0.26833527357392317,0.3914835164835165,0.3517786561264822,0
0,0.4021739130434776,0.35802469135802717,0.07508731082654252,0.6923076923076923,0.43478260869565216,0
0,0.5217391304347845,0.44444444444444553,0.10011641443538999,0.7170329670329669,0.5138339920948616,0
1,0.8043478260869552,0.8395061728395046,0.14493597206053555,0.6552197802197802,0.07509881422924901,0
0,0.3260869565217397,0.23456790123457072,0.450523864959255,0.23076923076923078,0.6956521739130435,0
2,0.7608695652173925,0.7283950617283965,0.1589057043073342,0.6881868131868131,0.2924901185770751,0
0,0.5652173913043472,0.7037037037036997,0.15948777648428414,0.5934065934065934,0.20948616600790512,0
1,0.45652173913043415,0.37037037037036935,0.08905704307334117,0.6607142857142857,0.450592885375494,0
0,0.6195652173913042,0.8024691358024665,0.1990686845168801,0.49587912087912084,0.24110671936758893,0
1,0.26086956521738935,0.18518518518518423,0.11874272409778819,0.673076923076923,0.13043478260869565,0
1,0.2065217391304328,0.2962962962962994,0.22467986030267761,0.5151098901098901,0.5810276679841897,0
1,0.7934782608695676,0.7407407407407387,0.1525029103608848,0.657967032967033,0.12648221343873517,0
0,0.36956521739130244,0.5555555555555536,0.23166472642607683,0.4024725274725275,0.26877470355731226,0
0,0.5434782608695659,0.5555555555555536,0.1763678696158324,0.5686813186813187,0.18972332015810275,0
1,0.2173913043478266,0.3086419753086407,0.39464493597206063,0.28434065934065933,0.16205533596837943,0
1,0.2826086956521707,0.40740740740740744,0.749708963911525,0.13873626373626374,0.32411067193675885,0
1,0.38043478260869623,0.5185185185185155,0.14377182770663566,0.6785714285714286,0.7667984189723319,0
0,0.10869565217391353,0.19753086419753263,0.11874272409778819,0.7403846153846154,0.13043478260869565,0
1,0.8804347826086931,0.8888888888888848,0.14784633294528526,0.49587912087912084,0.24901185770750986,0
0,0.5652173913043472,0.4938271604938258,0.3917345750873108,0.28571428571428575,0.5652173913043478,0
0,0.5652173913043472,0.67901234567901,0.05937136204889415,0.875,0.8221343873517786,3
2,0.4782608695652155,0.4691358024691352,0.12048894062863802,0.5906593406593406,0.33992094861660077,0
0,0.17391304347825765,0.283950617283951,0.22002328288707806,0.37500000000000006,0.043478260869565216,0
0,0.8913043478260869,0.7777777777777768,0.11525029103608853,0.6964285714285714,0.11857707509881422,1
1,0.9239130434782621,0.8395061728395046,0.6845168800931315,0.1565934065934066,0.5770750988142292,0
0,0.586956521739129,0.5555555555555536,0.37194412107101293,0.2802197802197802,0.3043478260869565,0
0,0.7499999999999987,0.6296296296296306,0.10593713620488943,0.7252747252747253,0.30039525691699603,0
1,0.1195652173913011,0.19753086419753263,0.5291036088474971,0.2101648351648352,0.3162055335968379,0
0,0.27173913043478315,0.3333333333333304,0.25844004656577424,0.38873626373626374,0.7233201581027667,0
0,0.630434782608698,0.6419753086419719,0.06635622817229336,0.8804945054945055,0.03952569169960474,2
1,0.7499999999999987,0.5432098765432123,0.11641443538998841,0.6565934065934066,0.04743083003952569,1
0,0.5108695652173907,0.4814814814814836,0.11408614668218864,0.5782967032967032,0.06324110671936758,0
1,0.18478260869565144,0.2592592592592613,0.2392316647264261,0.41620879120879123,0.37154150197628455,0
0,0.663043478260867,0.6172839506172823,0.19848661233993015,0.4739010989010988,0.37549407114624506,0
1,0.4021739130434776,0.567901234567902,0.07857974388824218,0.89010989010989,0.4387351778656126,2
1,0.18478260869565144,0.3209876543209891,0.13445867287543656,0.5851648351648351,0.5217391304347826,5
0,0.2934782608695645,0.3209876543209891,0.11292200232828875,0.7280219780219779,0.8537549407114624,3
